-0.00515568	-0.00109063	0.00265682	0.00955023	-0.00515565	0.0030748	-0.00515564	-0.0014656	-0.00515563	-0.00515849	-0.00515838	-0.00515852	-0.0051585	-0.00515862	-0.00515928	-0.00516427	-0.00516476	-0.00515855	-0.00515566	-0.00515799	-0.00515565	-0.00529187	-0.00515794	-0.00515567	-0.00515567	-0.00515567	-0.00515823	-0.00522327	-0.00515781	0.0112163	-0.00515561	0.0108451	-0.00516194	-0.00517242	-0.00523323	-0.00515883	-0.00515858	-0.0055055	-0.00522581	-0.00523569	-0.00516243	-0.005244	-0.00516885	-0.00515563	-0.00515831	-0.0052322	-0.00550875	-0.00523786	-0.00524819	-0.00549485	-0.00550546	-0.00523452	-0.00523586	-0.00515564	-0.00523363	-0.00524003	-0.00519685	-0.00814106	-0.00517093	-0.00515816	-0.00515816	-0.00516	-0.00515823	-0.0051566	-0.00515565	-0.00515866	-0.00515565	-0.00515566	-0.0052937	0.0023032	-0.00517194	-0.00515935	-0.00515566	-0.00515566	-0.00528518	-0.00515836	-0.00630909	-0.00515971	-0.00515945	-0.00515841	-0.00515563	-0.0051629	-0.00515564	-0.0051719	-0.00515888	-0.00515819	-0.00515564	0.00129346	-0.00515565	-0.00515849	0.000868466	0.0104045	-0.00515564	-0.00517192	0.0198096	-0.00853731	-0.00517198	-0.00515565	-0.00515824	-0.00515816	-0.00515823	-0.00524044	-0.00515566	-0.00515566	-0.00517511	-0.00515565	-0.00515819	-0.00515566	-0.005172	-0.00523235	0.00193354	-0.00515564	0.00174526	-0.00515566	-0.00515812	-0.00515813	-0.00388429	-0.00515566	-0.00515593	0.0017801	-0.0051581	-0.00515816	-0.00516765	0.000761512	-0.00515817	-0.00523461	-0.0051566	-0.00548145	-0.00515564	0.00854299	-0.00517193	-0.00515561	-0.00515564	-0.0052349	-0.00515574	-0.0051573	-0.00550799	-0.00515816	-0.00515572	-0.00550566	-0.00515565	-0.00515817	-0.00551422	-0.00515565	-0.00515562	-0.00515561	-0.0152337	-0.00515818	-0.0051582	-0.00515845	-0.00515564	0.00188409	0.00146434	-0.00515563	-0.00515563	-0.00515612	-0.00516192	-0.00515815	-0.00515564	-0.00515822	-0.00515566
-0.00027563	-0.000307116	-0.000277018	-0.000334272	-0.000497865	-0.00125211	-0.000287876	-0.000519677	-0.00345907	-0.00492377	-0.00461761	-0.00494674	-0.00490647	-0.00509746	-0.00624621	-0.0131688	-0.0136162	-0.00433304	-0.00936661	-0.00424185	0.00188336	0.0708711	-0.00828095	-0.000275621	-0.000275621	-0.00251201	-0.000378482	-0.00725463	-0.00028112	-0.00686123	-0.000293789	-0.000307816	0.0043935	-0.00555451	-0.0319208	-0.00439163	-0.00435338	-0.00325185	-0.0319492	-0.0319181	-0.00136265	-0.0318462	-0.00660007	-0.000280203	-0.00444327	-0.0318553	-0.00280116	-0.0318262	-0.0318468	-0.00415324	-0.0102803	-0.027382	-0.0319728	-0.000289667	-0.031804	-0.0370038	0.439959	-0.000276255	-0.00493512	-0.00429844	0.00903368	-0.004531	-0.00430845	-0.000275856	-0.00029053	-0.00464609	-0.0087725	-0.00027561	-0.0373412	-0.00460625	-0.00532878	-0.00444893	-0.0035358	-0.00353309	-0.0373424	-0.00433182	-0.00207983	-0.0045065	0.00868667	-0.00432042	-0.00117398	-0.00365651	-0.00186798	-0.00532301	-0.0043989	-0.00422181	-0.000277387	-0.00432238	-0.00242099	-0.00433927	-0.000281487	-0.00050049	-0.00344896	-0.00532689	-0.00242408	-0.00149134	-0.00533339	-0.000293448	-0.00430824	-0.00429848	-0.0043014	-0.0293269	-0.000283258	-0.000283848	-0.00620609	-0.00936661	-0.00433712	-0.000283476	-0.00533377	-0.0316809	-0.00436851	-0.000276635	-0.00335724	-0.000283532	-0.00429451	-0.00429571	-0.00341164	-0.00936661	-0.000960344	-0.00335713	0.00610014	-0.00432903	-0.00890466	-0.000279211	-0.0042992	-0.0318367	0.00522177	-0.00441685	-0.000292666	-0.00277837	-0.00532829	-0.0042492	-0.00346092	-0.0318628	-0.00515374	-0.00416747	-0.00283866	-0.00429859	-0.00519181	-0.00437039	-0.00936914	-0.00429944	-0.0025714	-0.000275603	-0.00545637	-0.00033376	-0.00338856	-0.00430315	-0.00437937	-0.00433769	-0.000277938	-0.00429864	0.0082005	-0.000528315	-0.0229731	-0.000554354	-0.000320761	-0.00454596	-0.000307597	-0.0045302	-0.00847375
-0.00267998	0.0144357	-0.00275034	-0.00250986	-0.00243201	0.00143933	-0.00223889	-0.00222293	-0.00196033	-0.00273503	-0.00266714	-0.00274455	-0.00273362	-0.00279683	-0.00314198	-0.00572937	-0.00598014	-0.00275182	-0.00201703	-0.00247302	-0.00214808	-0.0608214	-0.0027629	-0.00224882	-0.00224729	-0.00219965	-0.00222537	-0.0130246	0.00189024	-0.0120516	-0.00232753	-0.00228786	0.00920969	-0.00461342	0.64014	-0.00288634	-0.00275976	-0.0093426	-0.0989942	0.567524	-0.00398562	-0.0989122	-0.0133202	-0.00100279	-0.00260243	-0.0985905	-0.00893243	-0.0987948	-0.0988532	-0.0131993	-0.00826182	-0.0987487	-0.097885	-0.0062913	-0.0985549	0.0912303	-0.0977292	-0.000762586	-0.00917133	-0.00254702	-0.00255349	-0.00345622	-0.00258436	-0.000640199	-0.00129928	-0.00279772	-0.00242556	-0.000968189	-0.0606393	-0.00321478	-0.00180473	-0.00312252	-0.00214718	-0.00214665	-0.0606366	-0.00265181	-0.00451497	-0.00332676	-0.00319698	-0.00266926	-0.000610536	-0.00643334	-0.000365117	-0.00959445	-0.0029097	-0.00258027	-0.000999747	-0.00255181	-0.00124042	-0.00271393	-0.00064144	-0.000820531	-0.00195173	-0.00960732	-0.00108658	-0.000563366	-0.00963621	-0.00130632	-0.00258825	-0.00254734	-0.00258318	-0.0909853	-0.00130941	-0.00130892	-0.0111053	-0.00201443	-0.002567	-0.00130926	-0.00965253	-0.0984879	-0.00279941	-0.000996339	-0.00153969	-0.00130923	-0.00756055	-0.00756787	-0.00154281	-0.00201801	-0.00215575	-0.00153939	-0.00252416	-0.00254653	-0.00199135	-0.00119386	-0.00255209	-0.0986745	-0.000943769	-0.00813667	-0.00119038	-0.00194325	-0.00961326	-0.0060749	-0.00195512	-0.098896	-0.000962071	-0.00339878	-0.00911779	-0.00254833	-0.00107271	-0.00879608	-0.00201765	-0.00255444	-0.0082973	-0.000662879	-0.00120783	-0.000998002	-0.00154924	-0.00259966	-0.00257354	-0.002691	-0.00100163	-0.00254856	-0.00255392	-0.00168729	-0.0683484	-0.00170665	-0.00289516	-0.00254552	-0.00105389	-0.00258543	-0.00201239
-0.000221653	-0.000221642	-0.000221638	-0.000221631	-0.0191239	-0.000221627	-0.00288086	0.000168246	-0.00351965	-0.00202545	-0.0030884	-0.00207989	0.00215433	-0.00139775	-0.000658451	-0.00430576	-0.00424915	-0.00242784	-0.00622689	0.000326643	-0.00509056	-0.00124045	-0.0222244	-0.000221644	-0.000221644	-0.00141163	-0.00518819	-0.00446408	-0.00269853	-0.00543756	-0.00299767	-0.00486023	0.00173773	-0.00643769	-0.0022478	-0.00261179	-0.00258035	-0.00242275	-0.00192073	-0.00221412	-0.0315179	-0.00255132	-0.00441197	-0.00158631	-0.00233706	-0.00267141	-0.0021946	-0.00252774	-0.00191937	-0.00183012	-0.00167871	-0.00243984	-0.00208791	-0.000551693	0.000492813	-0.0052153	-0.00185776	-0.0013138	-0.0126651	-0.00265743	-0.00236889	-0.00398402	-0.00256283	0.0110997	-0.00679056	-0.00246016	-0.00470721	-0.0013499	-0.00123733	-0.00258107	-0.00657451	-0.00255743	-0.00519796	-0.00553703	-0.00123846	-0.00234912	-0.00220042	-0.00269735	-0.00281155	-0.00728977	0.0185279	-0.00568286	-0.000236424	-0.00619089	-0.00272384	-0.0026844	-0.00188952	-0.00257775	-0.00257975	-0.00261468	0.0408605	-0.00164869	-0.00486478	-0.00638267	-0.00231182	-0.000907696	-0.00665268	-0.00303042	-0.00257117	-0.00261121	-0.00240957	-0.00316796	-0.00284222	-0.00302914	-0.00560542	0.000310164	-0.00232585	-0.00289127	-0.00376999	-0.00225934	-0.00268075	-0.002001	-0.0032628	-0.00290163	-0.00322529	-0.00325759	-0.00366429	-0.00547145	-0.00773333	-0.00341378	-0.00271528	-0.00223965	-0.00505022	-0.00274974	-0.00239889	-0.00310738	-0.00450182	-0.00452008	-0.00244334	-0.004709	-0.00636487	-0.00364108	-0.00467277	-0.00248344	-0.00106292	-0.00282122	-0.0021053	-0.00252348	-0.00134508	-0.0035865	-0.00535335	-0.00223967	-0.00156571	-0.0434968	-0.00119223	-0.00259039	-0.0035747	-0.00264085	-0.00252476	-0.00228638	-0.00157546	-0.00261696	-0.00239495	-0.00154318	-0.00383235	-0.00142265	-0.00351699	-0.00237353	-0.00235461	-0.00235327	-0.00296668
-0.00600603	-0.00623122	-0.00185323	0.00308495	-0.00339816	0.00947857	-0.00776951	-0.00687723	-0.0137923	-0.0079363	-0.00764867	-0.00795769	-0.00791701	-0.00810146	-0.00920582	-0.0158999	-0.0163285	-0.00732595	-0.0160336	-0.00742404	-0.00596848	-0.0128766	-0.0466011	-0.005829	-0.005829	-0.0601989	-0.00790606	-0.16885	-0.00702949	-0.005992	-0.00898328	-0.0077954	-0.00438107	-0.00714508	-0.0148833	-0.007458	-0.00737174	0.0330191	-0.0224819	-0.0105203	-0.0189219	-0.00792604	-0.0579328	-0.0225621	-0.00746123	-0.0104741	0.0289572	-0.0105283	-0.0108277	0.0274746	0.0275233	-0.00559085	-0.0106582	-0	-0.00797288	0.0662768	0.115145	-0.0115824	0.00130118	-0.0073343	-0.00750445	-0.00775705	-0.00734624	-0.000270248	-0.0244733	-0.00779418	-0.0187717	-0.013478	-0.0163086	-0.00767925	-0.0104284	-0.00759465	-0.00889451	-0.0146718	-0.021338	-0.00738725	0.000328044	-0.00764442	-0.00758054	-0.00743982	-0.00880586	0.00326919	-0.00634173	-0.0104297	-0.00742564	-0.00180068	-0.013402	-0.00736207	-0.0193791	-0.00740069	-0.00585777	-0.0257723	-0.0137628	-0.0104289	-0.00914194	-0.00796655	-0.0104274	-0.0188868	-0.00253592	-0.00733369	-0.00734862	-0.124266	-0.0188868	-0.0188868	-0.00595351	-0.0160338	-0.00733905	-0.0188868	-0.010428	-0.0102474	-0.00742698	-0.0133939	-0.0108408	-0.0188868	-0.00851448	-0.0085145	-0.0112128	-0.0160336	-0.00442066	-0.0108406	-0.00737397	-0.00965162	-0.0268119	-0.022813	-0.00733366	-0.0105572	-0.00637489	0.0215013	-0.0227048	-0.0127385	-0.0104283	0.003295	-0.0137873	-0.0159967	-0.00596303	-0.00457623	0.0288681	-0.00729258	-0.00705621	0.0255328	-0.00530472	-0.00733459	0.0225894	-0.00668958	-0.00913358	-0.0133339	-0.0108917	-0.00740207	-0.00125045	-0.00738432	-0.0133945	-0.00728658	-0.00733392	0.000989871	-0.0399607	-0.00311252	-0.0170779	-0.0076133	0.00766817	-0.00757514	-0.0150314
-0.0132767	0.00680594	-0.00465308	-0.0132725	-0.0130996	-0.01317	-0.0132463	0.00191184	-0.0778673	-0.00255074	-0.194002	-0.00995408	-0.00994091	-0.00998447	-0.0101649	-0.0113379	-0.0114421	-0.00993069	-0.097407	-0.00982963	-0.0897104	-0.0112662	-0.00907471	-0.0145282	-0.0506254	-0.0130893	-0.0131854	-0.0206597	-0.0132368	-0.0130667	-0.0132194	-0.0132067	-0.0131978	-0.0128833	-0.016235	-0.00995487	-0.00992351	-0.0101491	-0.0162323	-0.0162306	0.0011927	-0.0119062	-0.0130339	-0.0082884	-0.00987285	-0.0161542	0.00724366	0.213809	-0.0220243	-0.0161248	-0.00920338	-0.016223	-0.0160975	-0	-0.0162054	-0.0134208	-0.0159646	0.00485414	-0.012909	-0.00985019	-0.00985073	-0.0100991	-0.00986287	-0.00685609	-0.00948967	-0.00989729	-0.0123173	-0.0081659	-0.0112657	-0.0100444	-0.0128274	-0.00997183	-0.0897068	-0.0897047	-0.0112677	-0.00987726	-0.0049611	-0.0100965	-0.0100606	-0.0098712	-0.00673605	-0.0114333	-0.00575483	-0.0128216	-0.00996626	-0.00993653	-0.008277	-0.00984923	-0.00925432	-0.00990958	-0.00685876	-0.0126509	-0.0775783	-0.0128243	-0.00959912	-0.00827674	-0.0128339	-0.00951777	-0.00986574	-0.00985055	-0.00986975	-0.0149567	-0.00953011	-0.00952817	-0.014408	-0.106061	-0.00985478	-0.00350544	-0.0128603	-0.0161658	-0.00993131	-0.00826161	-0.0104511	-0.00952941	-0.00973229	-0.00973527	-0.0104635	-0.105513	0.638213	-0.0104499	-0.00984652	-0.00981563	-0.0122748	-0.00906815	-0.00985402	-0.0161912	-0.00806978	-0.0100524	-0.00905401	-0.0755493	-0.0128268	-0.0113214	-0.0778665	-0.0162161	-0.00813994	-0.0350894	-0.0101734	-0.00985203	-0.00816035	-0.0101437	-0.114083	-0.00985605	-0.0101079	-0.00694527	-0.00168634	-0.00826815	-0.010489	-0.00985303	-0.00986433	-0.00990012	-0.00828052	-0.00985178	-0.00985484	-0.00651097	-0.0429045	-0.00647345	-0.0225801	-0.00982937	-0.0110244	-0.00986145	-0.0123407
-0.000422566	-0.000422555	-0.000422551	-0.000422544	-0.000422535	-0.00042254	-0.000506996	-0.000581044	-0.00477449	-0.0240729	-0.0240086	-0.0240686	-0.0240802	-0.0240155	-0.0235686	-0.0209864	-0.0208357	-0.0240549	-0.000422546	-0.0242694	-0.000579846	-0.000920225	-0.0239793	0.00365908	-0.000422557	-0.00118178	-0.000651968	-0.00754546	-0.000494268	-0.00724153	-0.000559757	-0.000467218	-0.000635893	-0.0286619	-0.000787076	-0.0207969	-0.0166303	-0.00142253	-0.000594787	-0.000817955	-0.000473315	-0.000599956	-0.00458633	-0.00417144	-0.0241424	-0.000873926	-0.00135539	-0.00061775	-0.000742651	-0.00139645	-0.00257393	0.00320295	-0.000690864	-0.0243046	-0.000690607	-0.00260033	-0.00272841	-0.000422541	-0.00518268	-0.0243335	-0.0241365	-0.0252435	-0.0243514	-0.000442593	-0.000532886	-0.0248209	-0.00129205	-0.00492064	-0.000791589	-0.0246284	-0.00568792	0.974531	-0.000579137	-0.000579137	-0.000735901	-0.0244182	-0.00115299	-0.024872	-0.0247481	-0.0246041	-0.000574925	-0.00174741	0.0442403	-0.00571145	-0.0243653	-0.0241554	-0.00421419	-0.024347	-0.00100269	-0.0244268	-0.00043213	-0.000855512	-0.00489326	-0.00568996	-0.0261691	-0.0382818	-0.00567035	-0.000509159	-0.0243548	-0.0243309	-0.0243373	-0.000744026	-0.000507839	-0.000507839	-0.0077106	-0.000422542	-0.0241832	-0.000507839	-0.00570619	-0.0193637	-0.024482	-0.00430101	-0.00816847	-0.000507839	-0.0203738	-0.0203781	-0.015499	-0.000422546	-0.00130202	-0.015632	-0.0243298	-0.0167116	-0.00158036	-0.000432358	-0.0243334	-0.000701804	-0.000422642	-0.00191255	-0.000445445	-0.00480072	-0.00568118	-0.0019641	-0.00477954	-0.000675594	-0.000582935	-0.0198287	-0.00129565	-0.0241486	-0.000487207	-0.00184434	-0.000422541	-0.0243372	-0.00127545	-0.000539553	-0.000436041	-0.00417543	-0.0153944	-0.0245479	-0.0243408	-0.0244121	-0.0041943	-0.0241221	-0.0243357	-0.00356825	0.00561358	-0.00353987	-0.0230288	-0.0243417	-0.00434805	-0.0242791	-0.00122954
-0.00237114	-0.00236583	-0.00237233	-0.00236523	-0.00234095	-0.00234502	-0.00237441	-0.00291267	-0.00762181	-0.00222159	-0.00214404	-0.00222629	0.00239351	-0.0022581	-0.00249093	-0.00409488	-0.0042204	-0.00212135	-0.0238977	-0.00206653	-0.0077021	-0.00632622	-0.00189455	-0.00236144	-0.00235977	-0.00230781	-0.00247844	-0.00237402	-0.00235882	-0.00231736	-0.00237698	-0.00236137	-0.002351	0.00721354	-0.00958158	-0.00223171	-0.00215307	-0.00367711	-0.00983215	-0.00957708	-0.000967175	-0.00954689	0.00149879	-0.00149637	-0.00222698	-0.00962681	-0.00291888	-0.00956264	-0.00955905	-0.00320959	-0.0209133	-0.00955489	-0.00947482	-0	-0.00953825	-0.0075059	-0.0113512	-0.0016669	-0.00226739	-0.00209464	-0.00206433	-0.0025426	-0.00210848	-0.000607834	-0.00277417	0.00645041	-0.0221468	-0.00144508	-0.00596557	-0.00263889	-0.0022558	-0.00234083	-0.00780364	-0.00779656	-0.00597865	-0.00215182	-0.00468765	-0.00243685	-0.00236851	-0.00218701	-0.00214461	-0.00850274	-0.000306842	-0.00225458	-0.00221225	-0.0021694	-0.00148387	-0.00215297	-0.00784635	-0.00216926	-0.000609328	-0.00167996	-0.007621	-0.00225588	-0.00223592	-0.00336268	-0.0022572	-0.00278236	-0.002106	-0.00209426	-0.00211264	-0.00874712	-0.0027838	-0.00278338	-0.00227547	-0.0238943	-0.00215235	-0.00278369	-0.0022623	-0.0126944	-0.00219827	-0.00148045	-0.00158828	0.00451561	-0.00154272	-0.00154294	-0.00159167	-0.0238988	-0.00227415	-0.00158795	-0.00217473	-0.00207743	0.177149	-0.00265412	-0.00209483	-0.00954773	-0.00226686	-0.0027643	-0.00265311	-0.00579447	-0.00225615	0.00927468	0.00106518	0.131055	-0.00189912	-0.00282239	0.0721147	-0.00206384	0.00549678	-0.00281565	-0.0238983	-0.00209594	-0.00283944	-0.000632838	-0.00203539	-0.00149956	-0.00159876	-0.00213688	-0.00211969	-0.00215195	-0.00148711	-0.00205926	-0.0020951	0.00381271	-0.00717612	-0.00358908	-0.0204201	-0.00268461	-0.00151584	-0.00238424	-0.0217526
-0.00710488	-0.00710487	-0.00710487	-0.00710486	-0.00710485	-0.00710486	0.0313483	-0.00710484	-0.00710483	-0.00710482	-0.00710483	-0.00710482	-0.00710483	-0.00710483	-0.00710483	-0.00710483	-0.00710483	-0.00710483	-0.00710486	-0.00710482	-0.00710486	-0.00710481	-0.00710481	-0.00710487	-0.00710487	-0.0105842	-0.00714786	-0.00710481	-0.00710482	-0.00710484	-0.00710481	-0.0071048	-0.00710483	-0.00710484	-0.0071048	-0.00710483	-0.00710484	-0.00712461	-0.00710482	-0.0071048	-0.00710479	-0.00710482	-0.00710482	-0.00710484	-0.00710482	-0.0071048	-0.00711258	-0.00710481	-0.0071048	-0.00711006	-0.0071048	-0.0071048	-0.00710479	-0.00710489	-0.0071048	-0.00710479	-0.00710478	-0.00710486	-0.00710485	-0.00710484	-0.00710483	-0.00710483	-0.00710484	-0.00710484	-0.00710485	-0.00710482	-0.00710485	-0.00710486	-0.00710482	-0.00710482	-0.00710484	-0.00710484	-0.00710486	-0.00710486	-0.00710482	-0.00710483	-0.334656	-0.00710483	-0.00710483	-0.00710483	-0.00710484	0.0598778	-0.00710484	-0.00710484	-0.00710483	-0.00710484	-0.00710484	-0.00710482	-0.00710485	-0.00710484	-0.00710483	-0.00710483	-0.00710484	-0.00710484	-0.00710484	-0.00710482	-0.00710484	-0.00710486	-0.00710484	-0.00710484	-0.00710484	-0.00710481	-0.00710486	-0.00710486	-0.00710484	-0.00710486	0.00425881	-0.00710486	0.00718087	-0.00710482	-0.00710483	-0.00710485	-0.00710485	-0.00710486	-0.00710484	-0.00710484	-0.00710485	-0.00710486	-0.00710484	-0.00710485	-0.00710483	-0.00710482	-0.0071048	-0.00710485	-0.00710484	-0.0071048	-0.00710484	-0.010061	-0.00710484	-0.00710484	-0.00710484	0.0983757	-0.00710484	-0.0071048	-0.00710483	-0.00710483	-0.0071127	-0.00710484	-0.00710481	-0.00965724	-0.00710486	-0.00710484	-0.00710865	-0.00710485	-0.00710483	-0.00710481	-0.00710486	-0.00710483	-0.00710483	-0.00710484	-0.00710484	-0.00710484	-0.00710484	-0.00710484	-0.00710483	-0.00710484	-0.0071048	-0.00710482	-0.00710484	-0.00710482	-0.00710486
-0.000866095	-0.000870161	-0.000863967	-0.00090435	-0.000990621	-0.00145704	-0.000891488	-0.000922703	-0.00142554	-0.0065899	-0.00692921	-0.0065937	-0.00658264	-0.00662403	-0.00687239	-0.00797775	-0.00799474	-0.00631768	-0.00100072	-0.00645986	-0.000866192	-0.0118433	-0.00643488	-0.00088122	-0.000969485	-0.00085977	-0.000908026	-0.00691756	-0.000903394	-0.000996239	0.00293535	-0.000885086	-0.000897586	0.0027574	-0.00719761	-0.00626919	-0.00633215	-0.0263349	-0.00658279	-0.00737751	-0.000609107	-0.00671487	-0.000918109	-0.135826	-0.00645767	0.0661262	-0.0307045	-0.00747269	-0.00729394	-0.0295718	-0.0304946	-0.00729235	-0.00768826	-0.131946	-0.00720648	-0.00704467	-0.00455382	-0.000322014	-0.000898869	-0.0064571	-0.00645463	-0.00590915	-0.00643635	-0.000448247	-0.000543369	-0.00631853	-0.000909613	0.820498	-0.0123333	-0.00608156	-0.00101152	-0.00618565	-0.000840134	-0.000839937	-0.0109235	-0.00639546	-0.0137912	-0.0060039	-0.00608262	-0.00635973	-0.000289417	-0.0185733	-0.00770909	-0.00102469	-0.00625292	-0.00631312	-0.135857	-0.00645381	-0.000571797	-0.00635478	-0.000284523	-0.000411609	-0.00143657	-0.0010166	-0.0041285	-0.0056655	-0.00100106	0.0131528	-0.00643579	-0.00645701	-0.00642815	-0.00772035	-0.000535369	-0.000535852	-0.00106582	-0.00102086	-0.00644701	-0.000535561	-0.00100017	-0.0061285	-0.00631483	-0.135858	-0.00278987	-0.000535613	-0.00632611	-0.0063229	-0.00277211	-0.00102102	-0.00114076	-0.00278987	-0.00645608	-0.00645395	-0.00127134	-0.000489334	-0.00645526	-0.00760693	-0.00597578	-0.0298617	-0.000504549	-0.00155814	-0.00101326	-0.0186761	-0.00142905	-0.0073284	-0.00591507	-0.00449401	-0.0306372	-0.00645682	-0.00589451	-0.0294873	-0.00104198	-0.00645415	-0.0289859	-0.000301653	0.015106	-0.135786	-0.00275955	-0.0064465	-0.00647164	-0.0063771	-0.135835	-0.00645665	-0.00645447	-0.113554	-0.00109806	-0.112802	-0.00539493	-0.00645191	-0.128225	-0.00647778	-0.00090523
-0.0117408	-0.0178121	-0.00524043	-0.0177999	0.0863304	0.176293	-0.0174567	-0.0173165	-0.0150029	-0.0101935	-0.0101201	-0.0102028	-0.00593643	-0.0102697	-0.0106672	-0.0132519	-0.0134814	-0.0101512	-0.0155021	-0.00993148	-0.0166566	-0.0077126	-0.00883054	-0.0175439	-0.0175305	-0.0171108	-0.0173243	-0.0157929	-0.0176916	-0.000931922	-0.013281	-0.0131969	-0.017546	-0.0166569	-0.0110624	-0.0102045	-0.0101354	-0.00841434	-0.0110112	-0.0110143	-0.00370707	-0.0108481	-0.0164135	-0.00654157	-0.0100236	-0.0108855	-0.00845474	-0.0109931	-0.0109364	-0.00861046	-0.00644305	-0.0110108	-0.0109043	-0.0121466	-0.0110001	-0.00959603	-0.0109507	-0.00445125	-0.0167135	-0.00997382	-0.00998027	-0.0105223	0.00086779	-0.00337358	-0.00917947	-0.0100776	-0.0153548	-0.00626271	-0.0077438	-0.0104017	-0.0165337	-0.0102419	-0.0166486	-0.0166439	-0.00777761	-0.0100335	-0.00874871	-0.0105166	-0.0104375	-0.0100201	-0.00315256	-0.0128184	-0.00095032	-0.0165209	-0.0102296	-0.0101641	-0.00651978	-0.00997173	-0.0086609	-0.0101047	-0.00338334	-0.0049622	-0.014927	-0.0165268	-0.0073058	-0.00268401	-0.0165479	-0.00924137	-0.0100081	-0.00997461	-0.0100169	-0.00917802	-0.00926855	-0.00926427	-0.0168493	-0.0154752	-0.00998395	-0.00926729	-0.0166062	-0.010908	-0.0101526	-0.00648728	-0.0112972	-0.009267	-0.0151712	-0.0151778	-0.0113309	-0.0155108	-0.0167243	-0.0112946	-0.00996576	-0.00989771	-0.015277	-0.0082507	-0.00998227	-0.0109479	-0.00604777	-0.00843892	0.000476117	-0.0148524	-0.0165323	-0.0126402	-0.0149569	-0.00125553	0.00120223	-0.00987852	-0.00849021	-0.00997788	-0.00623802	-0.00847449	-0.015508	-0.00998674	-0.0084322	-0.00357324	0.00203476	-0.00650869	-0.0113813	-0.0100199	-0.010005	-0.0100838	-0.00653079	-0.00997732	0.000654225	-0.00628439	-0.0131573	-0.00629375	-0.0136098	-0.00992796	-0.00699483	-0.00999866	-0.0154613
-0.000237375	-0.000237363	-0.00023736	-0.000237352	-0.0210035	-0.000237349	-0.00315995	-0.00389307	-0.00387121	-0.00222813	-0.00354499	-0.00228754	-0.00367171	-0.00153725	-0.000723653	-0.00474353	-0.00468139	-0.00266949	-0.00690784	-0.00410765	-0.00558639	-0.00401733	-0.0244518	-0.000238433	-0.000269456	-0.000843541	-0.00568634	-0.00493609	-0.00295975	-0.00599126	-0.00328749	-0.00104392	-0.00470367	-0.00358791	-0.00678461	-0.00287246	-0.00283827	-0.00301192	-0.00642736	-0.00674766	0.00181227	-0.00637272	-0.00508789	-0.0017366	-0.00256718	-0.00723295	-0.00274532	-0.00711657	-0.00637388	-0.00253864	-0.00216053	-0.00698607	-0.00656137	-0.000599963	-0.00855327	-0	-0.00628817	-0.00143756	0.0107703	-0.00292295	-0.0026053	-0	-0.00281873	-0.00793398	0.00458984	-0.00270363	-0.0051841	-0.00147688	-0.00400574	-0.00283771	-0.00724591	-0.00280348	-0.00570438	-0.00607688	-0.0040067	-0.00258919	-0.00255598	-0.00297135	-0.00309296	-0.00801206	-0.00793433	-0.0064465	-0.000253606	-0.00682501	-0.00299644	-0.00295216	-0.00206998	-0.00283426	-0.002828	-0.00287625	-0.00793633	-0.00180669	-0.00535089	-0.0070359	-0.00253365	-0.000991072	-0.00733125	-0.00332821	-0.00282649	-0.00287214	-0.00265017	0.0735225	-0.00311856	-0.00332409	-0.00615212	-0.00859337	-0.00255783	-0.00317251	-0.00416114	-0.00677548	-0.00294889	-0.00219218	-0.0035784	-0.00318391	-0.00354937	-0.00358396	-0.00401948	-0.00608488	0.00135382	-0.00374426	-0.00298634	-0.00214547	-0.00554208	-0.0030158	-0.00263835	-0.00771662	0.00363145	-0.00467073	-0.00268301	-0.00521512	-0.00701639	-0.00418827	-0.0051419	-0.0070431	-0.00257578	-0.00375701	-0.00265522	-0.00277566	-0.00288899	-0.00375578	-0.0059625	-0.00246322	-0.00202717	0.00810566	-0.00274423	-0.00284031	-0.00392105	-0.00290496	-0.00277711	-0.0025149	-0.00172506	-0.00287832	-0.0026338	-0.00168958	-0.00721193	-0.0015568	-0.00420537	-0.00261005	-0.00258066	-0.00258834	-0.00325308
